CO_ESCOLA,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,TP_DEPENDENCIA_ADM_ESC,CO_UF_ESC,TP_LOCALIZACAO_ESC,QTD_ALUNOS,MEDIA_GERAL,STD_NOTAS,NOTA_MAX,NOTA_MIN,DIF_MT_LC,DIF_CN_CH,PCT_NU_NOTA_CN,PCT_NU_NOTA_CH,PCT_NU_NOTA_LC,PCT_NU_NOTA_MT,PCT_NU_NOTA_REDACAO,cluster
23248998.0,439.31199999999995,453.69199999999995,474.92400000000004,449.324,332.0,2.0,23.0,1.0,25,429.8504,56.221648542176354,474.92400000000004,332.0,-25.600000000000023,-14.379999999999995,0.10414452709883103,0.16561759175999347,0.13676121965176163,0.09286356576473473,0.003760320444698766,0
23249676.0,444.1304347826087,467.3478260869565,461.795652173913,475.3521739130435,413.04347826086956,2.0,23.0,2.0,23,452.33391304347833,24.77810397655494,475.3521739130435,413.04347826086956,13.55652173913046,-23.217391304347814,0.14959535682171177,0.27000735714869617,0.06866672116406441,0.3154581868715769,0.022684541813128425,0
23249900.0,444.3344827586207,448.00689655172414,444.7862068965517,453.2862068965517,442.7586206896552,2.0,23.0,1.0,29,446.63448275862066,4.179036493816094,453.2862068965517,442.7586206896552,8.5,-3.6724137931034306,0.15204773972042834,0.1280961334096297,0.02002779367285212,0.1203302542303605,0.043734161693779125,0
23251832.0,509.46000000000004,544.495,536.6,530.015,814.0,4.0,23.0,1.0,20,586.914,127.60832640349139,814.0,509.46000000000004,-6.585000000000036,-35.03499999999997,0.7627728275974822,0.8034006376195537,0.7035069075451648,0.6827433990026976,0.9239352570914738,1
23251913.0,526.0600000000001,559.9300000000001,550.14,626.72,822.0,4.0,23.0,1.0,10,616.97,120.53713328265276,822.0,526.0600000000001,76.58000000000004,-33.870000000000005,0.822529224229543,0.8530205182702526,0.7978419030491294,0.8964276955775362,0.9337039156380282,1
23252294.0,452.06216216216217,464.7945945945946,486.53513513513514,461.7729729729729,474.05405405405406,2.0,23.0,1.0,37,467.8437837837838,13.068530443298013,486.53513513513514,452.06216216216217,-24.762162162162213,-12.73243243243246,0.23690018801602222,0.24924384860622906,0.22194065233385105,0.18932395978092045,0.0782310144690591,0
23252359.0,470.59090909090907,487.7136363636364,488.70454545454544,504.85,547.2727272727273,2.0,23.0,1.0,22,499.82636363636357,29.161272043415433,547.2727272727273,470.59090909090907,16.145454545454584,-17.12272727272733,0.466238862094335,0.4379955857107823,0.23976130139785826,0.5512139295348647,0.2448295593885392,0
23252375.0,481.6188679245283,509.89622641509436,522.2471698113208,572.1849056603774,818.4905660377359,2.0,23.0,1.0,53,580.8875471698113,136.8061244085414,818.4905660377359,481.6188679245283,49.937735849056594,-28.277358490566087,0.5813782391890787,0.6197171585056813,0.559633777487125,0.8069157197743808,0.9293713725169623,0
23252383.0,432.15384615384613,413.59230769230766,412.3384615384615,446.0153846153846,426.15384615384613,2.0,23.0,2.0,13,426.0507692307692,13.956044267543493,446.0153846153846,412.3384615384615,33.67692307692312,18.561538461538476,0.05346194719202158,0.014714297392299517,0.0006539687729910896,0.0728357720918826,0.030327801847461783,0
23252391.0,463.54999999999995,505.5571428571429,526.4142857142857,511.5904761904762,620.952380952381,2.0,23.0,1.0,42,525.6128571428571,58.18273835039148,620.952380952381,463.54999999999995,-14.82380952380953,-42.007142857142924,0.3824899861031636,0.5866099893730075,0.6046758767268863,0.5943758685522766,0.5225619226681926,0
23252405.0,455.8805555555556,495.27500000000003,499.70000000000005,522.7194444444444,673.8888888888889,2.0,23.0,2.0,36,529.4927777777777,84.22193914402001,673.8888888888889,455.8805555555556,23.01944444444439,-39.394444444444446,0.28627483037684953,0.5020845254639091,0.33524074225455736,0.6507806752227581,0.6816806997465871,0
23252413.0,452.83125,473.15625,488.3,509.55625000000003,496.25,2.0,23.0,1.0,16,484.01875,21.856066359680334,509.55625000000003,452.83125,21.256250000000023,-20.32499999999999,0.24785416496362297,0.3183193002534129,0.2364914575329028,0.581133000899207,0.11334096296901823,0
23252430.0,472.63,493.57800000000003,506.918,521.28,700.4,2.0,23.0,1.0,50,538.9612,92.00725593777915,700.4,472.63,14.361999999999966,-20.948000000000036,0.4890051500040873,0.4866345132019946,0.403743971225374,0.6443227335894711,0.7389029673833074,0
23252448.0,484.5547169811321,522.0471698113207,539.5528301886792,579.3924528301886,789.0566037735849,2.0,23.0,1.0,53,582.920754716981,120.17350454395188,789.0566037735849,484.5547169811321,39.839622641509436,-37.4924528301886,0.6069647674323551,0.7003188097768331,0.7261505763099811,0.8207308101038175,0.8882530859151475,1
23252456.0,505.5180327868852,551.7754098360656,556.4786885245901,592.6311475409836,820.655737704918,2.0,23.0,1.0,61,605.4118032786885,124.24107037580949,820.655737704918,505.5180327868852,36.15245901639355,-46.25737704918038,0.7423363034415107,0.8299681190223167,0.8317665331480422,0.8452546390909834,0.9314967710291834,1
23252472.0,445.37,457.48,472.48,445.46000000000004,614.0,2.0,23.0,2.0,10,486.95799999999997,71.88511751398893,614.0,445.37,-27.019999999999982,-12.110000000000014,0.16324695495790076,0.19300253412899535,0.12131120738984713,0.06932068993705551,0.49840595111583424,0
23252529.0,478.0133333333333,491.47999999999996,509.38666666666666,537.3266666666666,808.0,2.0,23.0,2.0,15,564.8413333333334,137.7310793942715,808.0,478.0133333333333,27.93999999999994,-13.46666666666664,0.5454099566745688,0.46844600670317993,0.4265102591351263,0.710537071854819,0.9135943758685523,0
23252545.0,469.759375,466.71875,489.80625,478.615625,496.25,2.0,23.0,2.0,32,480.23,12.680093011845871,496.25,466.71875,-11.190624999999955,3.0406249999999773,0.45499877380855064,0.2653478296411346,0.2489986103163574,0.3451320199460476,0.11334096296901823,0
23252588.0,505.82045454545454,534.2977272727272,544.4045454545454,564.4499999999999,721.8181818181819,2.0,23.0,1.0,44,574.1581818181818,85.2084269254607,721.8181818181819,505.82045454545454,20.045454545454504,-28.47727272727269,0.7436442409874928,0.7614648900515001,0.7628545736941061,0.7894220550968691,0.7803482383716177,1
23252626.0,470.74375,462.6625,478.45,489.4625,412.5,2.0,23.0,2.0,16,462.76374999999996,29.7868129641709,489.4625,412.5,11.012499999999989,8.081249999999955,0.467669418785253,0.23125970734897408,0.15965012670644976,0.43660590206817623,0.022153192185073164,0
23252642.0,458.6896551724138,468.7137931034483,485.0241379310345,517.5793103448276,586.2068965517242,2.0,23.0,2.0,29,503.2427586206897,51.472642064439796,586.2068965517242,458.6896551724138,32.555172413793116,-10.024137931034545,0.31848279244666067,0.28014387313005806,0.20820730810103819,0.6253576391727295,0.3849832420501921,0
23252669.0,450.71875,475.15,464.4875,513.79375,580.0,2.0,23.0,1.0,16,496.83000000000004,52.07524555120936,580.0,450.71875,49.306250000000034,-24.431249999999977,0.2206327147878689,0.3327883593558408,0.07880323714542631,0.6051663533066296,0.3605411591596501,0
23252863.0,439.69090909090914,455.57272727272726,463.47272727272724,450.3454545454546,445.45454545454544,2.0,23.0,2.0,11,450.9072727272727,9.158490618722206,463.47272727272724,439.69090909090914,-13.127272727272668,-15.881818181818119,0.10692389438404316,0.179596174282678,0.07496117060410365,0.10046595275075615,0.04635003678574348,0
23254068.0,453.9533333333334,468.8688888888889,498.80888888888893,505.3066666666667,600.8888888888889,2.0,23.0,1.0,45,505.56533333333334,57.32086067173231,600.8888888888889,453.9533333333334,6.497777777777742,-14.9155555555555,0.26158750919643586,0.28186054115915965,0.32641216381917765,0.5545246464481322,0.44265511321834383,0
23255269.0,451.3638888888889,478.9111111111111,499.18055555555554,464.8888888888889,617.7777777777778,2.0,23.0,1.0,36,502.4244444444445,66.86906877470554,617.7777777777778,451.3638888888889,-34.29166666666663,-27.547222222222217,0.2293795471266247,0.3650780675222758,0.33009073816725254,0.2175263631161612,0.5112809613340963,0
23255528.0,514.7076923076922,563.225641025641,558.1743589743589,632.4666666666667,823.0769230769231,2.0,23.0,1.0,39,618.3302564102563,121.97737703181201,823.0769230769231,514.7076923076922,74.29230769230776,-48.5179487179488,0.7847625275893076,0.8611133818360174,0.8411673342597891,0.9043570669500531,0.935297964522194,1
23258748.0,496.445,531.1800000000001,527.89,548.09,687.0,4.0,23.0,1.0,20,558.121,74.42122919570731,687.0,496.445,20.200000000000045,-34.73500000000007,0.6945148369165373,0.7460966238862095,0.6202076350854246,0.7454426551132184,0.7116815172075533,1
23259159.0,537.1625,562.0875,538.0666666666667,593.9625,780.8333333333334,4.0,23.0,1.0,24,602.4225,102.38340949553573,780.8333333333334,537.1625,55.89583333333326,-24.924999999999955,0.8532657565601243,0.8585792528406768,0.7145426305893894,0.8475435297964522,0.8772173628709229,1
23259434.0,519.47,557.4300000000001,540.17,617.54,720.0,1.0,23.0,1.0,10,590.922,80.88960977777059,720.0,519.47,77.37,-37.960000000000036,0.8019292078803237,0.8468078149268372,0.7308101038175427,0.882122128668356,0.7769557753617264,1
23259485.0,471.75555555555553,466.65555555555557,486.0111111111111,522.9177777777778,660.8888888888889,2.0,23.0,1.0,45,521.6457777777778,80.89043555603126,660.8888888888889,466.65555555555557,36.906666666666695,5.099999999999966,0.4799313332788359,0.26453036867489577,0.2163819177634268,0.6518433744788686,0.6486144036622251,0
23259493.0,495.90512820512816,521.725641025641,520.4282051282051,565.2564102564103,782.0512820512821,2.0,23.0,1.0,39,577.0733333333334,117.27735741450769,782.0512820512821,495.90512820512816,44.82820512820513,-25.820512820512874,0.6909180086650862,0.6983569034578598,0.539524237717649,0.7912204692225946,0.8790157769966485,0
23259639.0,463.5583333333333,473.1305555555556,494.9111111111111,497.02777777777777,578.3333333333334,2.0,23.0,1.0,36,501.39222222222224,45.3075951325772,578.3333333333334,463.5583333333333,2.1166666666666742,-9.572222222222308,0.38273522439303526,0.31807406196354127,0.2915883266574021,0.4968527752799804,0.3544919480094825,0
23259825.0,457.47666666666663,461.43,486.19666666666666,485.27333333333337,571.3333333333334,2.0,23.0,1.0,30,492.342,46.09366855774351,571.3333333333334,457.47666666666663,-0.9233333333332894,-3.9533333333333758,0.3047494482138478,0.22185890623722718,0.21801683969590452,0.40284476416251125,0.3275157361236001,0
23263644.0,434.96,421.97333333333336,454.56,456.7866666666667,432.0,2.0,23.0,2.0,15,440.0559999999999,15.067617669101585,456.7866666666667,421.97333333333336,2.226666666666688,12.986666666666622,0.07021989699991825,0.02713970407913022,0.04348892340390746,0.14652987819831603,0.03392463009891278,0
23263741.0,563.9083333333333,590.5166666666667,582.0500000000001,639.8166666666667,803.3333333333334,4.0,23.0,1.0,12,635.925,97.7132639125541,803.3333333333334,563.9083333333333,57.76666666666665,-26.60833333333335,0.9173546963132511,0.9258562903621352,0.9330499468650372,0.9136761219651761,0.9078721491048802,1
23264063.0,507.08867924528306,551.8792452830188,561.4566037735849,588.7641509433962,842.2641509433962,2.0,23.0,1.0,53,610.2905660377357,132.96841574321945,842.2641509433962,507.08867924528306,27.3075471698113,-44.79056603773574,0.7504291670072754,0.8307038338919317,0.8574348074879424,0.8386332052644486,0.9571650453690836,1
23264071.0,503.1017857142857,557.0732142857144,560.4964285714285,585.0642857142857,787.8571428571429,2.0,23.0,1.0,56,598.7185714285715,109.88366166870279,787.8571428571429,503.1017857142857,24.56785714285718,-53.971428571428646,0.7293386740783128,0.8457451156707267,0.8535927409466197,0.8312760565682988,0.8866181639826698,1
23264101.0,436.97058823529414,420.09411764705885,476.48823529411766,517.6941176470588,574.1176470588235,2.0,23.0,2.0,17,485.0729411764705,62.455748015756,574.1176470588235,420.09411764705885,41.2058823529411,16.876470588235293,0.08542467097196109,0.023134145344559796,0.14624376686013243,0.625766369655849,0.3377339982015859,0
23264616.0,434.44,459.744,488.032,492.13599999999997,488.8,2.0,23.0,1.0,25,472.6304,25.018491337408804,492.13599999999997,434.44,4.103999999999985,-25.30400000000003,0.06711354532821058,0.2104144527098831,0.23428431292405788,0.4600670317992316,0.09981198397776506,0
23264624.0,427.72909090909087,433.1054545454545,459.94545454545454,463.8945454545455,486.90909090909093,2.0,23.0,1.0,55,454.31672727272723,24.19968924054283,486.90909090909093,427.72909090909087,3.9490909090909554,-5.376363636363635,0.03212621597318728,0.058284966892830865,0.06261751001389684,0.21074143709637866,0.0971961088858007,0
23264640.0,490.63513513513516,537.7567567567568,537.2162162162163,585.918918918919,807.027027027027,2.0,23.0,1.0,37,591.7108108108108,124.99161169809264,807.027027027027,490.63513513513516,48.70270270270271,-47.121621621621614,0.6547453609090166,0.7775688710864056,0.7084934194392217,0.8329927245974005,0.9120412000326984,1
23264675.0,456.6372549019608,492.1450980392157,499.9078431372549,476.09999999999997,601.5686274509804,2.0,23.0,1.0,51,505.2717647058823,56.32600244745657,601.5686274509804,456.6372549019608,-23.807843137254906,-35.50784313725495,0.2951851549088531,0.47453609090165944,0.33712090247690674,0.32224311289135943,0.4451892422136843,0
23264721.0,442.3181818181818,462.6,485.5,431.8181818181818,509.09090909090907,2.0,23.0,1.0,11,466.2654545454546,31.533749072676276,509.09090909090907,431.8181818181818,-53.68181818181819,-20.28181818181821,0.13071200850159406,0.23093272296247855,0.2127033434153519,0.016267473228153355,0.13913185645385434,0
23264888.0,439.72553191489357,417.50638297872337,424.26170212765953,466.331914893617,424.25531914893617,2.0,23.0,2.0,47,434.4161702127659,19.61568951726307,466.331914893617,417.50638297872337,42.07021276595748,22.2191489361702,0.10700564048066705,0.019782555382980464,0.003106351671707676,0.23085097686585465,0.028447641625112402,0
23264985.0,442.7576923076923,454.11153846153843,473.5615384615385,451.29999999999995,539.2307692307693,2.0,23.0,1.0,26,472.19230769230774,39.13383905863898,539.2307692307693,442.7576923076923,-22.26153846153852,-11.35384615384612,0.13578026649227498,0.16806997465871004,0.12850486389274912,0.10651516390092373,0.21928390419357477,0
23264993.0,467.2693548387097,489.01612903225805,507.7838709677419,521.2532258064516,612.258064516129,2.0,23.0,1.0,62,519.516129032258,55.68147222241306,612.258064516129,467.2693548387097,13.469354838709705,-21.746774193548333,0.42695986266655767,0.44796860949889644,0.41167334259789096,0.6442409874928472,0.4898634840186381,0
23265000.0,463.9789473684211,479.1868421052631,503.2447368421052,490.1394736842105,625.7894736842105,2.0,23.0,1.0,38,512.4678947368421,64.96963091426436,625.7894736842105,463.9789473684211,-13.10526315789474,-15.207894736842036,0.38853919725333114,0.3676121965176163,0.36842965748385514,0.4429003515082155,0.5418948745197417,0
23265027.0,513.8022222222222,545.4044444444445,553.7377777777778,604.4355555555555,715.5555555555555,2.0,23.0,1.0,45,586.5871111111112,79.09512851038345,715.5555555555555,513.8022222222222,50.69777777777779,-31.60222222222228,0.7810839532412327,0.8076514346439958,0.8169704896591188,0.86495544837734,0.7688220387476498,1
23265264.0,432.22264150943397,423.08867924528306,450.9981132075472,446.43584905660373,408.6792452830189,2.0,23.0,1.0,53,432.2849056603774,17.264378027169265,450.9981132075472,408.6792452830189,-4.562264150943463,9.13396226415091,0.05419766206163656,0.03000081746096624,0.03408812229216055,0.07553339328047086,0.020191285866099893,0
23265310.0,520.525,521.8583333333333,528.9583333333334,501.27500000000003,746.6666666666666,1.0,23.0,1.0,12,563.8566666666667,102.70753150464562,746.6666666666666,501.27500000000003,-27.683333333333337,-1.3333333333333712,0.806016512711518,0.699010872230851,0.6309163737431538,0.5291424834464155,0.8226927164227908,0
23265400.0,442.9227272727273,450.9075757575758,468.45303030303035,464.3878787878788,517.8787878787879,2.0,23.0,1.0,66,468.91,29.231944043651385,517.8787878787879,442.9227272727273,-4.06515151515157,-7.984848484848499,0.13774217281124826,0.14608027466688467,0.09874928472165453,0.21425651925120576,0.15842393525709147,0
23265426.0,498.31111111111113,513.4488888888889,540.9977777777779,572.4377777777778,754.2222222222222,2.0,23.0,1.0,45,575.8835555555555,103.6208746379837,754.2222222222222,498.31111111111113,31.43999999999994,-15.137777777777728,0.7036703997384125,0.6462846399084444,0.7378402681271969,0.8078966729338674,0.836180822365732,0
23265795.0,481.6666666666667,490.2095238095238,505.18095238095236,486.3666666666667,602.8571428571429,2.0,23.0,1.0,21,513.2561904761906,50.85674362247437,602.8571428571429,481.6666666666667,-18.81428571428569,-8.542857142857088,0.581868715768822,0.45794163328701054,0.38755824409384454,0.4119185808877626,0.44980789667293386,0
23265833.0,410.63199999999995,417.792,445.676,439.796,387.2,2.0,23.0,1.0,25,420.2192,23.555111105660277,445.676,387.2,-5.8799999999999955,-7.160000000000025,0.0025341289953404724,0.020191285866099893,0.022071446088449277,0.041363524891686425,0.01381509032943677,0
23265841.0,488.09999999999997,525.9642857142857,526.7285714285714,489.9214285714285,450.0,2.0,23.0,1.0,14,496.14285714285705,31.84870684268075,526.7285714285714,450.0,-36.80714285714288,-37.8642857142857,0.6376195536663124,0.7204283495463092,0.6078639744952179,0.4409384451892422,0.05150004087304831,0
